runtime_session_id,generated_at_utc,company_name,llm_execution_mode,request_id,model,prompt_tokens,completion_tokens,total_tokens,status,error
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:18Z,Ola Electric,GPT-4o mini,chatcmpl-Dy88wyaLe2FZ8TVHkivIzD8QKVmzc,gpt-4o-mini-2024-07-18,811,374,1185,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:22Z,Ather Energy,GPT-4o mini,chatcmpl-Dy891HVt56SWRhlBX6z3HIGPk3Hi3,gpt-4o-mini-2024-07-18,810,376,1186,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:26Z,Bajaj Auto,GPT-4o mini,chatcmpl-Dy894LfBhu4sIKDcg7gYeklZBlCqi,gpt-4o-mini-2024-07-18,808,376,1184,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:30Z,Hyundai Motor India,GPT-4o mini,chatcmpl-Dy898JTGw6LPwowg0FAvWgBw9CBzW,gpt-4o-mini-2024-07-18,795,388,1183,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:34Z,Hero MotoCorp,GPT-4o mini,chatcmpl-Dy89C3WotLRU48eM0MDWuVQd4bEMK,gpt-4o-mini-2024-07-18,793,365,1158,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:38Z,TVS Motor Company,GPT-4o mini,chatcmpl-Dy89GAl3nbOji0YvuNTfIGvYPMCMF,gpt-4o-mini-2024-07-18,814,395,1209,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:43Z,Tata Motors,GPT-4o mini,chatcmpl-Dy89KPsyz3XrRAhLmjM4eFOA5E3fx,gpt-4o-mini-2024-07-18,819,391,1210,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:46Z,Ashok Leyland,GPT-4o mini,chatcmpl-Dy89PXJTJTWcjlkgDRASe5j69MtI7,gpt-4o-mini-2024-07-18,801,379,1180,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:50Z,Sona BLW Precision Forgings,GPT-4o mini,chatcmpl-Dy89TesdKLj5ymNIE9S0uOPfS5e4b,gpt-4o-mini-2024-07-18,805,344,1149,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:55Z,Amara Raja Energy & Mobility,GPT-4o mini,chatcmpl-Dy89XMnqkMj7I5EOCDF8UqLy5s0y5,gpt-4o-mini-2024-07-18,824,352,1176,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:49:58Z,JBM Auto,GPT-4o mini,chatcmpl-Dy89bDK0WATtDw2j99WJRu9Lr3usK,gpt-4o-mini-2024-07-18,811,341,1152,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:50:03Z,Mahindra & Mahindra,GPT-4o mini,chatcmpl-Dy89eGgf6OW71BRST87WiDITcdc2C,gpt-4o-mini-2024-07-18,828,420,1248,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:50:07Z,Minda Corporation,GPT-4o mini,chatcmpl-Dy89jpOnEJw3S4hlJrEQeU3XNPUji,gpt-4o-mini-2024-07-18,788,405,1193,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:50:11Z,Maruti Suzuki India,GPT-4o mini,chatcmpl-Dy89nTQAT5p72R2vsdyHeXGPMz6F0,gpt-4o-mini-2024-07-18,790,394,1184,Completed,
llm_run_20260705T034910Z_6f5fdbc5,2026-07-05T03:50:20Z,MRF,GPT-4o mini,chatcmpl-Dy89swTjo5zsyDKVVLrftjRcU199W,gpt-4o-mini-2024-07-18,787,348,1135,Completed,
